80 3332,437012 1859 2391 344777 1604203
80 3332,940918 1860 2393 344777 1605239
80 3334,305908 1864 2398 345503 1611032
80 3335,646973 1871 2408 346207 1622763
139 2500,705566 394 399 32373 24067
80 3336,784424 1872 2412 346207 1625555
80 3337,082275 1873 2415 346207 1626113
80 3337,203857 1874 2419 346207 1626633
80 3337,320801 1875 2423 346207 1628198
80 3337,858154 1876 2425 346207 1629237
80 3338,938721 1880 2432 346913 1636623
80 3342,583496 1882 2435 347520 1636787
80 3342,584961 1883 2435 347520 1636787
80 3342,591309 1887 2436 351900 1636788
80 3343,070312 1889 2440 352531 1638659
139 2504,013916 394 401 32373 24068
80 3343,645264 1890 2443 352531 1641451
80 3343,763428 1892 2445 353309 1641452
80 3343,984375 1896 2454 354035 1650141
80 3344,519043 1897 2456 354035 1651180
80 3348,157227 1898 2458 354035 1651742
80 3348,455078 1899 2461 354035 1651906
80 3350,774414 1908 2471 354741 1666679
80 3351,397217 1910 2475 355336 1669576
80 3351,510254 1911 2477 355336 1669577
80 3351,629150 1913 2480 356114 1669578
80 3352,162354 1914 2482 356114 1670617
80 3353,236572 1921 2486 356820 1673659
80 3355,952637 1928 2493 357626 1679452
139 2572,135986 416 418 34805 25729
139 2572,343994 424 426 35812 26494
80 3356,067627 1929 2495 357626 1680425
80 3356,303711 1934 2503 358204 1690562
80 3356,850586 1935 2505 358204 1691240
80 3360,896973 1937 2509 358799 1694137
80 3361,016113 1938 2513 358799 1694620
80 3361,184082 1941 2519 359525 1700413
139 2572,347168 425 426 35812 26494
445 185,692581 71 138 880 1313
139 2572,368896 432 432 36403 26837
139 2572,392822 439 438 36995 27443
139 2572,459961 446 444 37584 28009
80 3361,301514 1942 2522 359525 1701874
80 3361,833984 1943 2524 359525 1702913
80 3361,951904 1955 2543 360567 1727530
80 3376,955811 1957 2545 360718 1727774
80 3378,030029 1962 2552 361424 1735160
80 3381,144287 1964 2556 362019 1738057
80 3381,261719 1965 2560 362019 1738555
80 3387,434082 1974 2569 362745 1751588
139 2572,507324 447 444 37584 28009
445 185,767868 72 140 880 1319
445 188,877914 73 142 880 1325
80 3402,478027 1976 2572 362896 1751832
80 3403,068115 1978 2576 363491 1754729
80 3403,165527 1979 2580 363491 1755213
80 3403,381104 1985 2584 364216 1756662
80 3403,694336 1986 2587 364216 1757224
80 3403,997803 1987 2590 364216 1757388
80 3407,540283 1989 2593 364994 1758824
80 3408,085449 1991 2593 365773 1758824
80 3408,777344 1998 2598 366579 1761721
80 3409,350098 2000 2602 367174 1764618
80 3409,469482 2002 2605 367952 1764619
80 3409,623047 2004 2609 369412 1766080
80 3409,746826 2016 2628 370454 1790697
80 3410,284424 2017 2630 370454 1791736
80 3411,803711 2022 2636 371180 1798977
80 3412,895508 2027 2643 371886 1806363
80 3413,641357 2029 2646 372481 1809260
80 3414,172119 2030 2648 372481 1809817
80 3414,293701 2031 2651 372481 1810315
80 3414,526855 2034 2659 373207 1819004
80 3415,059082 2035 2661 373207 1819690
80 3415,192627 2037 2664 374667 1819691
80 3415,315186 2039 2668 375445 1820175
80 3418,437012 2041 2668 376224 1820175
80 3418,683838 2045 2676 376950 1827416
80 3485,090088 2054 2689 378060 1840391
80 3496,185303 2056 2693 378655 1843288
80 3496,306152 2057 2697 378655 1843768
80 3498,993164 2066 2706 379381 1858249
139 2572,527344 456 452 38533 28774
80 3500,163086 2068 2710 379976 1861146
80 3500,282471 2069 2712 379976 1862015
80 3500,403564 2070 2715 379976 1863451
80 3500,522217 2071 2718 379976 1863934
80 3500,704834 2074 2724 380702 1869727
80 3500,875732 2079 2731 381508 1875520
80 3501,667725 2085 2739 382090 1885657
80 3519,530029 2087 2742 383093 1886525
80 3521,043457 2089 2746 383688 1889422
80 3521,156006 2090 2749 383688 1889920
80 3521,275635 2092 2753 385148 1891381
80 3521,394043 2095 2760 386190 1898622
80 3521,932373 2096 2762 386190 1899308
80 3523,423340 2103 2765 386916 1900757
80 3659,640137 2134 2786 397507 1913551
139 2572,541016 465 460 39490 29539
80 3660,375000 2136 2790 398102 1916448
80 3660,490967 2138 2794 399562 1917909
80 3660,612793 2139 2798 399562 1918393
80 3660,725098 2145 2808 400604 1929978
80 3660,948730 2149 2816 401330 1937219
80 3661,476074 2150 2818 401330 1937874
80 3662,280273 2153 2823 401879 1942344
80 3662,875000 2155 2827 402474 1945241
80 3662,983643 2156 2831 402474 1946702
80 3663,096191 2157 2835 402474 1947182
80 3663,272217 2159 2840 403200 1950079
80 3663,504395 2173 2851 404242 1970352
80 3664,039307 2174 2853 404242 1971036
80 3664,669434 2176 2856 404837 1973933
80 3664,782715 2178 2860 406297 1975394
80 3665,322754 2179 2862 406297 1976080
80 3665,828613 2188 2871 407339 1993457
80 3665,939697 2189 2875 407339 1994893
80 3666,129150 2194 2880 408145 2000686
139 2572,556396 472 466 40082 30109
80 3666,731689 2196 2884 408740 2003583
80 3666,862549 2198 2888 410200 2005044
80 3666,980225 2199 2892 410200 2005527
80 3667,091797 2210 2911 411242 2030144
80 3667,258301 2213 2917 411968 2035937
80 3667,788330 2214 2919 411968 2036563
80 3668,314209 2216 2922 412517 2038137
139 2572,976318 481 474 41089 30874
80 3669,453369 2218 2926 413112 2040929
80 3669,681396 2219 2930 413112 2041413
80 3670,363281 2220 2931 413112 2042050
80 3670,682129 2221 2934 413112 2042612
80 3671,137695 2222 2937 413112 2042776
80 3672,653076 2228 2944 413838 2052913
80 3673,455078 2231 2949 414385 2057383
80 3673,964355 2233 2950 414592 2057384
80 3674,386475 2236 2952 414890 2057385
80 3674,812256 2238 2955 415133 2057386
80 3675,236328 2240 2956 415376 2057387
80 3675,641357 2243 2958 415753 2057388
80 3678,954346 2245 2960 415996 2057389
80 3679,381104 2248 2962 416294 2057390
80 3679,828369 2250 2964 416537 2057391
80 3680,253906 2253 2966 416818 2057392
80 3680,677490 2256 2968 417105 2057393
80 3681,096924 2258 2970 417348 2057606
80 3681,497314 2261 2972 417900 2057607
80 3681,901611 2263 2974 418143 2057837
80 3682,320801 2266 2976 418480 2057838
80 3682,739990 2268 2977 418723 2057839
80 3683,156006 2271 2979 419020 2057840
80 3683,580811 2273 2981 419263 2057841
80 3684,002686 2276 2984 419570 2058014
80 3684,415039 2279 2986 419868 2058015
80 3685,265137 2281 2988 420111 2058016
80 3685,687744 2284 2990 420415 2058017
80 3686,111816 2287 2992 420713 2058018
80 3686,525391 2290 2994 421011 2058019
80 3686,943115 2293 2996 421309 2058020
80 3687,371582 2296 2998 421607 2058021
80 3688,773682 2303 3006 421850 2067542
80 3695,372314 2306 3008 422148 2067543
80 3700,054199 2308 3010 422391 2067544
80 3703,468506 2311 3012 422886 2067545
80 3706,894287 2313 3014 423129 2067546
80 3707,303711 2316 3016 423443 2067547
80 3707,713135 2319 3018 423757 2067548
80 3708,133301 2322 3020 424071 2067549
80 3708,553711 2325 3022 424430 2067550
80 3708,969727 2328 3024 424809 2067551
80 3709,392822 2331 3026 425149 2067552
80 3709,807861 2334 3028 425447 2067553
80 3713,231201 2337 3030 425958 2067554
80 3713,657471 2340 3032 426305 2067555
80 3714,076904 2343 3034 426623 2067556
80 3720,290039 2347 3036 427230 2067729
80 3721,550781 2353 3043 427473 2075890
80 3722,178467 2355 3047 428068 2078787
80 3722,272705 2356 3050 428068 2079267
80 3722,367432 2357 3052 428068 2080238
80 3722,486084 2358 3055 428068 2082993
80 3722,901123 2361 3057 428380 2082994
80 3723,450928 2363 3059 428623 2082995
80 3723,993164 2364 3061 428623 2083668
80 3724,410645 2367 3063 428935 2083669
80 3725,837402 2370 3069 429661 2088014
80 3726,195801 2373 3074 430450 2093807
80 3726,620605 2376 3076 430977 2093808
80 3728,744873 2378 3079 431220 2093809
80 3734,465332 2388 3083 432256 2097283
80 3734,880371 2391 3085 432574 2097284
80 3739,688965 2393 3087 432817 2097285
80 3740,107178 2396 3089 433164 2097286
80 3740,527100 2398 3091 433407 2097793
80 3741,062012 2399 3093 433407 2099010
80 3749,269287 2401 3096 433898 2099239
80 3749,931641 2402 3099 433898 2100041
80 3750,419678 2404 3101 434363 2100042
80 3751,422852 2408 3105 434845 2104123
80 3757,637207 2412 3108 435401 2104296
80 3788,009766 2414 3111 435902 2104518
80 3818,187256 2417 3116 436231 2107489
80 3848,296387 2423 3125 436651 2116395
80 3878,389893 2427 3127 437072 2116396
80 3908,597900 2429 3130 437315 2116397
80 3909,215332 2431 3131 437522 2116398
80 3909,644043 2434 3132 437818 2116399
80 3910,078369 2436 3135 438059 2116400
80 3910,499023 2438 3136 438300 2116401
80 3910,919922 2441 3138 438675 2116402
80 3914,362061 2443 3141 438916 2116403
80 3914,784912 2446 3143 439212 2116404
80 3915,215088 2449 3145 439497 2116405
80 3915,642334 2452 3147 439776 2116406
80 3919,271484 2454 3148 440017 2116407
80 3919,694580 2457 3150 440567 2116408
80 3920,121094 2459 3152 440808 2116409
80 3920,552734 2462 3154 441143 2116410
80 3926,746094 2464 3156 441384 2116411
80 3927,179688 2467 3158 441679 2116412
80 3998,528076 2473 3163 443350 2117076
80 4004,741455 2475 3165 443591 2117077
80 4005,167480 2478 3168 443896 2117250
80 4005,556885 2481 3171 444192 2117423
80 4006,413086 2483 3173 444433 2117424
80 4006,844727 2486 3175 444729 2117425
80 4007,267578 2489 3177 445025 2117426
80 4007,688721 2492 3179 445321 2117427
80 4044,379395 2496 3183 446695 2117870
80 4044,795654 2499 3185 446991 2117871
80 4045,228760 2502 3187 447287 2117872
80 4051,435303 2506 3190 447589 2118045
80 4055,147949 2509 3192 447830 2119406
80 4055,556641 2512 3194 448323 2119407
80 4055,967285 2514 3196 448564 2119842
80 4056,388184 2517 3198 448876 2119843
80 4056,814209 2520 3200 449188 2119844
80 4056,979980 2521 3203 449188 2122525
80 4057,393066 2524 3206 449500 2122526
80 4057,802490 2527 3208 449857 2122527
80 4058,229492 2530 3211 450234 2122528
80 4058,656006 2533 3213 450571 2122529
80 4059,070557 2536 3215 450909 2122530
80 4059,479492 2539 3217 451205 2122531
80 4142,970703 2545 3223 452753 2158975
80 4143,392090 2548 3225 453262 2158976
80 4143,815918 2551 3227 453607 2158977
80 4144,750000 2556 3233 453848 2165778
80 4148,174805 2559 3235 454164 2165779
80 4150,765137 2561 3238 454405 2165780
80 4151,184570 2564 3240 454715 2165781
80 4151,624023 2566 3242 454956 2165782
80 4152,042969 2569 3244 455266 2165783
80 4153,458984 2571 3246 455507 2165784
80 4154,071289 2573 3249 455774 2165957
80 4154,499023 2576 3251 456090 2165958
80 4156,062988 2586 3263 456566 2186236
139 2572,998291 488 480 41680 31217
80 4156,506836 2587 3265 456566 2187037
80 4156,930176 2589 3267 457105 2187038
80 4160,981934 2590 3273 457105 2192831
80 4162,119141 2596 3280 457657 2200992
80 4165,735352 2598 3281 457898 2200993
80 4166,153809 2601 3284 458243 2201166
80 4166,592285 2603 3287 458484 2201167
80 4167,014648 2605 3289 458962 2201168
80 4167,438965 2608 3291 459280 2201169
80 4167,970703 2609 3293 459280 2201844
80 4168,522949 2610 3295 459280 2202459
80 4169,870117 2616 3305 459827 2215618
80 4178,913086 2619 3309 460422 2218515
80 4179,034668 2620 3313 460422 2219951
80 4179,287109 2626 3321 461228 2227192
80 4179,712891 2629 3323 461514 2227193
80 4180,140137 2632 3325 461832 2227194
80 4180,559082 2635 3327 462543 2227195
80 4210,166016 2640 3336 462964 2236101
80 4239,760254 2642 3339 463386 2236323
80 4270,092285 2645 3344 463715 2239294
80 4299,635742 2647 3347 464354 2239516
80 4329,191406 2649 3350 464856 2239738
80 4359,397949 2652 3352 465097 2239739
80 4359,791504 2654 3353 465338 2239740
80 4360,068848 2655 3357 465338 2242421
80 4389,874023 2657 3360 465579 2242422
80 4459,982910 2660 3363 466139 2243529
80 4464,176758 2662 3365 466380 2243530
80 4465,209473 2664 3369 466975 2246427
80 4465,736816 2665 3371 466975 2246982
80 4466,272461 2666 3373 466975 2247668
80 4469,459473 2668 3377 467753 2248152
80 4469,650391 2670 3377 468532 2248152
80 4470,073242 2673 3380 468818 2248153
80 4476,267578 2675 3382 469059 2248154
80 4476,687988 2677 3383 469300 2248155
80 4477,103516 2680 3386 469681 2248328
80 4477,521973 2682 3388 470159 2248329
80 4478,369629 2684 3390 470400 2248330
80 4481,577637 2688 3398 471126 2255571
80 4481,994629 2691 3400 471444 2255572
80 4482,405762 2694 3402 471762 2255573
80 4482,835449 2697 3404 472472 2255574
80 4490,891113 2699 3407 472713 2255575
80 4491,312012 2702 3409 473031 2255576
80 4491,812500 2704 3411 473272 2255577
139 2573,015869 497 488 42637 31982
80 4492,228027 2707 3413 473590 2255578
80 4492,653809 2710 3414 474383 2255579
80 4493,063477 2713 3416 474753 2255580
80 4515,797363 2715 3419 474994 2255581
80 4518,255859 2717 3421 475235 2255582
80 4722,949219 2734 3432 480560 2258643
80 4951,062500 2743 3438 482649 2260952
80 5162,333984 2759 3444 488114 2262150
80 5371,452148 2765 3448 489819 2262724
80 5580,034180 2776 3455 493240 2264173
80 5788,615723 2781 3458 494345 2264476
80 5997,195312 2788 3463 496075 2265052
80 5997,597168 2791 3465 496361 2265053
80 6063,293457 2793 3481 496953 2293440
80 6091,058594 2796 3484 497194 2293441
80 6116,165527 2798 3486 497435 2293442
80 6116,796387 2800 3487 497676 2293443
80 6117,232422 2802 3489 498154 2293444
80 6120,386230 2809 3497 498636 2304325
80 6127,010742 2812 3499 499017 2304326
80 6133,215820 2816 3502 499601 2304499
80 6133,637695 2819 3504 499919 2304500
80 6134,065430 2822 3506 500583 2304501
80 6149,951660 2824 3509 500824 2304502
80 6150,371094 2827 3511 501142 2304503
80 6150,789551 2829 3513 501383 2304792
80 6157,591797 2832 3516 501624 2304793
80 6158,015137 2835 3518 501910 2304794
80 6161,428711 2837 3519 502151 2304795
80 6161,853516 2840 3521 502532 2304796
80 6162,276367 2843 3524 502850 2304969
80 6162,702637 2846 3526 503643 2304970
80 6163,139160 2849 3527 504070 2304971
80 6193,330078 2851 3529 504311 2304972
80 6193,743164 2853 3530 504552 2304973
80 6203,027344 2855 3533 504793 2304974
80 6203,484863 2857 3536 505034 2304975
80 6203,895996 2860 3538 505415 2304976
80 6204,313477 2862 3540 505893 2304977
80 6204,738281 2865 3542 506179 2304978
80 6205,161621 2867 3544 506657 2304979
80 6205,577637 2870 3546 506975 2304980
80 6205,988770 2873 3548 507293 2304981
80 6246,611816 2875 3551 507534 2304982
80 6247,025879 2878 3553 508198 2304983
80 6247,448242 2881 3555 508516 2304984
80 6247,867188 2883 3556 508757 2304985
80 6248,286621 2886 3558 509075 2304986
80 6248,705566 2889 3560 509753 2304987
80 6250,866699 2891 3562 509994 2304988
80 6251,288574 2893 3563 510235 2304989
80 6251,814941 2897 3565 510830 2304990
80 6252,101074 2898 3568 510830 2305550
80 6252,631348 2899 3570 510830 2306236
80 6252,933594 2900 3573 510830 2306400
80 6253,055176 2902 3575 511608 2306401
80 6253,224609 2905 3581 512334 2310746
80 6280,162109 2907 3584 512575 2310747
80 6280,860840 2909 3587 512816 2310748
80 6281,278320 2912 3589 513197 2310749
80 6281,704102 2914 3591 513675 2310750
80 6285,106445 2917 3593 513961 2310751
80 6291,315918 2921 3596 514279 2310924
80 6291,735352 2924 3598 514597 2310925
80 6292,166504 2927 3600 515334 2310926
80 6292,524902 2930 3602 515620 2310927
80 6370,714844 2932 3605 515861 2310928
80 6371,065430 2934 3606 516102 2310929
80 6371,429688 2937 3609 516483 2310930
80 6373,636230 2939 3611 516961 2310931
139 2613,556885 508 496 43594 32743
80 6374,000488 2942 3613 517279 2310932
80 6374,374512 2945 3615 517597 2310933
80 6374,739258 2948 3617 518370 2310934
80 6392,586914 2950 3620 518611 2310935
80 6392,955566 2952 3622 518852 2311224
80 6400,382812 2954 3625 519093 2311225
80 6401,045898 2956 3629 519688 2314122
80 6401,564453 2957 3630 519688 2315161
80 6402,009277 2958 3631 519688 2315162
80 6402,200684 2962 3637 520266 2325299
80 6403,534180 2971 3642 520972 2329790
80 6403,625488 2973 3646 521750 2330270
80 6406,713379 2975 3646 522529 2330270
80 6409,887207 2977 3651 523255 2334615
80 6410,251465 2980 3653 523541 2334616
80 6410,583008 2983 3658 524328 2340409
80 6450,564453 2985 3661 524569 2340410
80 6451,711426 2987 3663 524810 2340411
80 6452,057617 2990 3665 525191 2340412
80 6452,409668 2992 3667 525669 2340413
80 6453,722656 2999 3675 526151 2349934
80 6454,080566 3002 3677 526469 2349935
80 6454,443848 3005 3679 526787 2349936
80 6454,817383 3008 3681 527463 2349937
80 6465,156250 3010 3684 527704 2349938
80 6465,522949 3013 3686 528022 2349939
80 6466,659668 3015 3688 528263 2349940
80 6467,017578 3018 3691 528581 2350113
80 6467,390625 3021 3693 529283 2350114
80 6471,287598 3023 3695 529524 2350115
80 6471,651367 3025 3696 529765 2350116
80 6472,024414 3028 3698 530051 2350117
80 6488,402344 3031 3701 530292 2350118
80 6489,014160 3033 3704 530887 2353015
80 6491,179199 3035 3706 531128 2353016
80 6491,562500 3037 3707 531369 2353017
80 6491,924805 3040 3709 531750 2353018
80 6492,294922 3042 3711 532228 2353019
80 6492,389648 3043 3715 532228 2353498
80 6492,486328 3044 3719 532228 2353978
80 6492,606445 3045 3724 532228 2355543
80 6492,793945 3048 3731 532954 2361336
80 6493,064453 3049 3733 532954 2361898
80 6493,353027 3050 3736 532954 2362062
80 6496,727051 3053 3738 533272 2362063
80 6497,080566 3056 3740 533590 2362064
80 6504,418457 3058 3743 533831 2362065
80 6504,782715 3060 3744 534072 2362066
80 6510,967773 3064 3746 535003 2362239
80 6523,496582 3066 3749 535244 2362240
80 6532,412598 3068 3752 535485 2362241
80 6532,796875 3070 3754 535726 2362242
80 6533,157715 3073 3756 536107 2362243
80 6533,521484 3075 3758 536585 2362244
80 6533,875977 3078 3760 536903 2362245
80 6534,232910 3081 3761 537221 2362246
80 6534,601562 3084 3763 537879 2362247
80 6542,084473 3086 3766 538120 2362248
80 6542,453125 3089 3768 538438 2362249
80 6542,821289 3092 3770 538756 2362250
80 6543,195312 3095 3772 539429 2362251
80 6545,294434 3097 3774 539670 2362252
80 6545,646973 3099 3775 539911 2362253
80 6548,090332 3101 3777 540152 2362254
80 6548,446777 3104 3779 540470 2362255
80 6548,820312 3107 3781 540788 2362256
80 6549,176758 3110 3783 541452 2362257
80 6550,616211 3112 3785 541693 2362258
80 6550,953613 3115 3787 542011 2362259
80 6551,299316 3117 3788 542252 2362260
80 6551,641113 3120 3790 542571 2362261
80 6551,979004 3123 3792 543275 2362262
80 6556,902344 3125 3794 543516 2362263
80 6557,477539 3127 3796 543757 2362264
80 6557,831543 3130 3799 544044 2362437
80 6583,340332 3132 3802 544285 2362438
80 6595,599609 3134 3806 544526 2362439
80 6596,012695 3136 3808 544767 2362440
